,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2679,Cornell University,Mathematics,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,
2680,Texas A&M University,M.L.A 3years,MS,F10,Accepted,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,
2681,Hofstra University,Speech - Language Pathology,MS,F10,Wait listed,Postal Service,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,Found out I am NUMBER ONE on their waitlist. This is my top choice so PLEASE notify them if you were accepted but are not going there.
2682,Yale University,IDE,MS,F10,Rejected,Website,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,Sad……
2683,"University Of California, Berkeley (UCB)",Materials Science And Engineering,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,
2684,"Umass, Amherst",Food Science,PhD,F10,Rejected,Website,"(26, 2, 2010)",1267171200,,,,,,,International,"(11, 3, 2010)",1268294400,
2685,Columbia University (GSAS),Department Of Religion,PhD,F10,Wait listed,E-mail,"(10, 3, 2010)",1268208000,,,,,,,International,"(11, 3, 2010)",1268294400,"And i received the news on my birthday... sigh.... 

Confirmed results of waitlist will be out around April 15. Please let it be good news coz I NEED to get into this program by this year."
2686,University Of Virginia (Charlottesville),Architecture (M. Arch 1),MS,F10,Rejected,Website,"(9, 3, 2010)",1268121600,,,,,,,American,"(11, 3, 2010)",1268294400,my friend called me to tell me he had his results. he had gotten an email almost a whole day before me.
2687,University Of Southern California (USC),American History,PhD,F10,Rejected,Postal Service,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,Waited three months to get rejected. Good times. Was not crazy about living in LA full time anyway.
2688,Tufts University,Applied Nutrition And Food Policy,PhD,F10,Rejected,Website,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,
2689,Washington University in St. Louis (WashU/WUSTL),Architecture,MS,F10,Accepted,Postal Service,"(6, 3, 2010)",1267862400,,,,,,,American,"(11, 3, 2010)",1268294400,
2690,"University Of Michigan, Ann Arbor",Architecture (M. Arch 1),MS,F10,Wait listed,Website,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,"Someone drop so I can get your spot, muahaha!"
2691,Ohio State University (OSU),Philosophy,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,Response to inquiry.
2692,Purdue University,Accounting,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,"13 rejections, 0 acceptance"
2693,University Of Illinois (UIC),Philosophy,PhD,F10,Rejected,Phone,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,Called the department. Secretary has list of decisions.
2694,New York University (NYU) Stern,Accounting,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,"12 rejections, 0 acceptance"
2695,Arizona State University (ASU),Civil And Environmental Engineering (Environmental),PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International with US Degree,"(11, 3, 2010)",1268294400,
2696,Stanford University,Management Science And Engineering (MS&E),MS,F10,Accepted,E-mail,"(11, 3, 2010)",1268294400,3.92,680.0,800.0,5.0,False,,International,"(11, 3, 2010)",1268294400,Yes!!!
2697,New York University (NYU),Physics,PhD,F10,Wait listed,E-mail,"(10, 3, 2010)",1268208000,,,,,,,International,"(11, 3, 2010)",1268294400,I don't want to stay in another big city. I will withdraw my application right now.
2698,Yale University,International And Development Economics,MS,F10,Rejected,Website,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,
2699,Vanderbilt University,Sociology,PhD,F10,Rejected,E-mail,"(9, 2, 2010)",1265702400,,,,,,,American,"(11, 3, 2010)",1268294400,
2700,University Of Oregon,Mathematics,PhD,F10,,Other,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,"To the Oregon poster below, would you mind sharing your stats?"
2701,"University Of Nevada, Las Vegas",English (Language And Literature),PhD,F10,Accepted,Website,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,"Wow, an acceptance.  1/6, waiting on two more."
2702,"University Of Colorado, Boulder",Sociology,PhD,F10,Rejected,E-mail,"(9, 2, 2010)",1265702400,,,,,,,American,"(11, 3, 2010)",1268294400,
2703,Purdue University,English (Language And Literature),PhD,F10,Rejected,Website,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,"Alas, I wanted this one.  0/5  Subfield: Victorian Lit"
2704,"University Of California, Santa Barbara (UCSB)",Sociology,PhD,F10,Rejected,Website,"(11, 2, 2010)",1265875200,,,,,,,American,"(11, 3, 2010)",1268294400,
2705,"University of Texas, Austin (UT Austin)",Sociology,PhD,F10,Rejected,Website,"(11, 2, 2010)",1265875200,,,,,,,American,"(11, 3, 2010)",1268294400,
2706,University Of British Columbia (UBC),English,MS,F10,Accepted,E-mail,"(10, 3, 2010)",1268208000,,,,,,,International,"(11, 3, 2010)",1268294400,"A 2-year funding package consists of TAship ($10,914/per year) and recruitment scholarship. . . in total the money is roughly around $16,000 for the first year and $14,000 for the second. and they reduce the amount of my tuition fee to the same level as that of domestic students."
2707,"University Of California, Los Angeles (UCLA)",Design|Media Arts,MFA,F10,Accepted,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,
2708,Indiana University At Bloomington (IUB),Physics,PhD,F10,Accepted,E-mail,"(10, 3, 2010)",1268208000,,,,,,,International,"(11, 3, 2010)",1268294400,Official notification from Office of International Admissions. Funding details not mentioned.
2709,University Of Georgia,Sociology,PhD,F10,Accepted,E-mail,"(15, 2, 2010)",1266220800,,,,,,,American,"(11, 3, 2010)",1268294400,
2710,"University Of California, Davis (UCD)",Sociology,PhD,F10,Rejected,Website,"(15, 2, 2010)",1266220800,3.8,580.0,670.0,5.0,False,,American,"(11, 3, 2010)",1268294400,
2711,"Columbia University, Teachers College",Psychological Counseling,MS,F10,Accepted,Website,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,
2712,University Of Virginia (UVA),Sociology,PhD,F10,Accepted,Website,"(25, 2, 2010)",1267084800,,,,,,,American,"(11, 3, 2010)",1268294400,
2713,University Of San Diego,Sociology,PhD,F10,Wait listed,E-mail,"(9, 3, 2010)",1268121600,3.8,580.0,670.0,5.0,False,,American,"(11, 3, 2010)",1268294400,"Unofficially wait listed.  Top choice, so hoping it will work out.  Please decline if you are not planning on enrolling!  To those admitted: have you received information regarding funding?"
2714,Purdue University,Foods And Nutrition,PhD,F10,Wait listed,E-mail,"(10, 3, 2010)",1268208000,,,,,,,International,"(11, 3, 2010)",1268294400,I am wondering whether Purdue University put everyone that not admitted on the waiting list. I have already known some.
2715,University Of Minnesota (UMN),Computer Science,PhD,F10,Accepted,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,"Got an email point to website,which said I am accepted!"
2716,New York University (NYU),Master Of Social Work,MS,F10,Accepted,E-mail,"(10, 3, 2010)",1268208000,,,,,,,American,"(11, 3, 2010)",1268294400,
2717,Brown University,Public Policy,MS,F10,Rejected,Website,"(10, 3, 2010)",1268208000,,,,,,,International,"(11, 3, 2010)",1268294400,"Dissapointed, but well."
2718,Wayne State University,English (Cultural Studies),PhD,F10,Rejected,Postal Service,"(26, 2, 2010)",1267171200,,,,,,,,"(11, 3, 2010)",1268294400,
2719,Portland State University (PDX),Urban & Regional Planning,MS,F10,,Website,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,"It did the same thing for me, where my app thing disappeared on the website. I suspect decisions are being made."
2720,Illinois State University,English Studies,PhD,F10,Accepted,E-mail,"(8, 3, 2010)",1268035200,,,,,,,,"(11, 3, 2010)",1268294400,Got a short acceptance email.  Acceptance letter & funding offers are coming via snail-mail!
2721,Yale University,IDE,MS,F10,Rejected,Website,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,my dream has gone away~ sad～
2722,"University Of California, San Diego (UCSD)",Computer Sciecne,PhD,F10,,Other,"(11, 3, 2010)",1268294400,,,,,,,Other,"(11, 3, 2010)",1268294400,"To those who receive the reject from UCSD, I also wait for decision of UCSD. However, I cannot figure out any notification. Can I ask you when you submitted the application for UCSD? It will be helpful to understand UCSD's roll admission basis system and my status. Thanks."
2723,University Of Arizona,Geography,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,Does this school enroll new students?
2724,Stanford University,Master Of Science (MS&E),MS,F10,Accepted,E-mail,"(8, 3, 2010)",1268035200,,,,,,,International,"(11, 3, 2010)",1268294400,
2725,"University Of California, Berkeley (UCB)",Physics,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,4.0,,,,,990.0,International,"(11, 3, 2010)",1268294400,
2726,Louisiana State University,Mathematics,PhD,F10,,Other,"(11, 3, 2010)",1268294400,,,,,,,Other,"(11, 3, 2010)",1268294400,Anyone hear back from LSU?
2727,"University Of California, Berkeley (UCB)",Civil And Environmental Engineering (Environmental),MS,F10,Accepted,E-mail,"(10, 3, 2010)",1268208000,,,,,,,American,"(11, 3, 2010)",1268294400,So excited ... was waiting for this for so long! Woo hoo!
2728,Cornell University,Mathematics,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,
2729,"New York University (NYU), Stern",Marketing (CB),PhD,F10,Rejected,E-mail,"(10, 3, 2010)",1268208000,,,,,,,International,"(11, 3, 2010)",1268294400,
2730,Cornell University,ILR,PhD,F10,,Other,"(10, 3, 2010)",1268208000,,,,,,,Other,"(11, 3, 2010)",1268294400,"Has anyone heard from Cornell ILR MS/PhD admission's committee for your Yes/No result? this week, i heard, Cornell will send out the result.. but i haven't heard from them yet.."
2731,Pennsylvania State University (PSU),Statistics,MS,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,I sent a inquiry email and then got a rejection letter. The reason is too many qualified applicants and too large the pool is.
2732,Yale University,European And Russian Studies,MS,F10,Rejected,E-mail,"(10, 3, 2010)",1268208000,3.61,570.0,700.0,5.5,False,,American,"(11, 3, 2010)",1268294400,
2733,Stanford University,Management Science & Engineering,MS,F10,Accepted,E-mail,"(11, 3, 2010)",1268294400,4.0,660.0,800.0,4.0,False,,International,"(11, 3, 2010)",1268294400,
2734,Portland State University (PDX),Publishing And Writing,MS,F10,,Other,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,My application is gone too! WTF?
2735,"University Of California, Berkeley (UCB)",Physics,PhD,F10,Rejected,E-mail,"(10, 3, 2010)",1268208000,,,,,,,American,"(11, 3, 2010)",1268294400,"Not unexpected. Nice rejection letter, though. 3 Rejections, 2 Acceptances, so far."
2736,Yale University,International Relations,MS,F10,,Other,"(11, 3, 2010)",1268294400,,,,,,,Other,"(11, 3, 2010)",1268294400,Has anyone heard from this program? I think it should be notified in the early Mar.
2737,University Of Pennsylvania (UPenn),Biomedical Sciences,PhD,F10,Rejected,Website,"(11, 3, 2010)",1268294400,3.73,640.0,720.0,,False,,International with US Degree,"(11, 3, 2010)",1268294400,The rejection letter was polite and respectful.
2738,Tufts University,Biomedical Engineering,MS,F10,Accepted,Website,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,
2739,Yale University,IDE,MS,F10,Rejected,Website,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,very very sad.....
2740,University Of Pennsylvania,Applied Mathematics And Computational Science (AMCS),PhD,F10,Wait listed,E-mail,"(4, 3, 2010)",1267689600,,,,,,,International with US Degree,"(11, 3, 2010)",1268294400,
2741,"University Of California, San Diego (UCSD)",Computer Science & Engineering,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,"2rej 0ad, too"
2742,"University of Texas, Austin (UT Austin)",Physics,PhD,F10,Accepted,E-mail,"(8, 3, 2010)",1268035200,,680.0,780.0,4.0,False,,American,"(11, 3, 2010)",1268294400,"Formal offer and financial package finally.  Also got a letter in the mail today.  TA+tuition waiver, extra fellowship decision in early April."
2743,"University Of Michigan, Ann Arbor",Urban Design,MS,,Accepted,Website,"(9, 3, 2010)",1268121600,,,,,,,American,"(11, 3, 2010)",1268294400,checked the website...woohoo!
2744,Portland State University (PDX),Urban And Regional Planning,MS,F10,,Website,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,"Went to check my app status and my app has disappeared from the status check site! Has this happened to anyone else, or did something go horribly wrong...?"
2745,"University Of California, San Diego (UCSD)",Computer Science,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International with US Degree,"(11, 3, 2010)",1268294400,"2 rejs, 0 admit"
2746,University Of South Carolina,Speech Pathlogy,MS,F10,Accepted,Postal Service,"(11, 3, 2010)",1268294400,,,,,,,,"(11, 3, 2010)",1268294400,
2747,Purdue University,Civil And Environmental Engineering,PhD,F10,,E-mail,"(11, 3, 2010)",1268294400,,,,,,,Other,"(11, 3, 2010)",1268294400,"Did anyone get any RA,TA ?"
2748,Stanford University,Economics,PhD,F10,Rejected,Postal Service,"(10, 3, 2010)",1268208000,,,,,,,American,"(11, 3, 2010)",1268294400,
2749,University Of Pittsburgh,Speech - Language Pathology,MS,F10,Rejected,E-mail,"(10, 3, 2010)",1268208000,,,,,,,American,"(11, 3, 2010)",1268294400,"Rejected ""lightly,"" if you will... apparently I didn't meet the prereqs, so they said to try again once they're complete."
2750,Florida Atlantic University,Communication Disorders / Speech-Language Pathology,MS,F10,Accepted,Postal Service,"(10, 3, 2010)",1268208000,,,,,,,American,"(11, 3, 2010)",1268294400,
2751,Northwestern University,Materials Science And Engineering (MSE),PhD,F10,Rejected,Website,"(10, 3, 2010)",1268208000,3.9,720.0,800.0,4.0,False,,International,"(11, 3, 2010)",1268294400,
2752,Texas A&M University - College Station (TAMU),Mechanical Engineering And Materials Science,PhD,F10,Accepted,E-mail,"(10, 3, 2010)",1268208000,,,,,,,International with US Degree,"(11, 3, 2010)",1268294400,Full Assistantship+Fellowship
2753,Cornell University,English,PhD,F10,Rejected,Postal Service,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,I think I am one of the first who got this rerection mail since I am now in Ithaca.....
2754,"University Of California, San Diego (UCSD)",Computer Science,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International,"(11, 3, 2010)",1268294400,"The graduate visit days are Mar 11 & 12. So, I guess, all rejections are going out today."
2755,University Of Pittsburgh,Speech - Language Pathology/ Communication Sciences,MS,F10,Rejected,E-mail,"(10, 3, 2010)",1268208000,,,,,,,American,"(11, 3, 2010)",1268294400,"Got an email saying they were sorry to inform me I was no accepted. I've been working as an Assistant in the field, and they still rejected me. I went to undergrad there also."
2756,"Columbia University, Teachers College",Comparative And International Education,MS,F10,,Other,"(11, 3, 2010)",1268294400,,,,,,,American,"(11, 3, 2010)",1268294400,to Comparative Education--good to hear I am not the only one who hasn't heard back from them. Could you please post when you do find out?
2757,"University Of California, San Diego (UCSD)",Computer Science & Engineering,PhD,F10,Rejected,E-mail,"(11, 3, 2010)",1268294400,,,,,,,International with US Degree,"(11, 3, 2010)",1268294400,"Your application for graduate study in the Computer Science and Engineering (CSE) program majoring in Computer Science, at the University of California, San Diego has been carefully reviewed. We regret to inform you that you have not been selected for admission.  :-("
